month,artist_name,plays_t,unique_tracks_t,plays_per_track_t,days_active_t,last_play_gap_days_t,last_play_gap_days_t_was_negative,total_scrobbles_month,total_monthly_scrobbles,share_t,first_seen_month,months_since_first_seen,is_first_month,track_novelty_rate_t
2020-07-01 00:00:00+00:00,oatmello,10,6,1.6666666666666667,7,8.23193287037037,0,3013,3013,0.003318951211417192,2020-06-01 00:00:00+00:00,1,0,1.0
2020-07-01 00:00:00+00:00,shy martin,1,1,1.0,1,24.343738425925928,0,3013,3013,0.00033189512114171923,2020-07-01 00:00:00+00:00,0,1,1.0
2020-07-01 00:00:00+00:00,spookyghostboy,1,1,1.0,1,29.17359953703704,0,3013,3013,0.00033189512114171923,2020-03-01 00:00:00+00:00,4,0,1.0
2020-07-01 00:00:00+00:00,stream_error,2,1,2.0,2,21.48818287037037,0,3013,3013,0.0006637902422834385,2020-06-01 00:00:00+00:00,1,0,0.0
2020-07-01 00:00:00+00:00,sugi.wa,2,2,1.0,2,12.252071759259259,0,3013,3013,0.0006637902422834385,2020-06-01 00:00:00+00:00,1,0,1.0
2020-07-01 00:00:00+00:00,tender spring,1,1,1.0,1,29.99304398148148,0,3013,3013,0.00033189512114171923,2020-07-01 00:00:00+00:00,0,1,1.0
2020-07-01 00:00:00+00:00,tusken.,1,1,1.0,1,22.08471064814815,0,3013,3013,0.00033189512114171923,2020-06-01 00:00:00+00:00,1,0,0.0
2020-07-01 00:00:00+00:00,twenty one pilots,29,22,1.3181818181818181,11,9.346516203703704,0,3013,3013,0.009624958513109858,2020-03-01 00:00:00+00:00,4,0,0.0
2020-07-01 00:00:00+00:00,tzelun,2,1,2.0,2,14.57568287037037,0,3013,3013,0.0006637902422834385,2020-05-01 00:00:00+00:00,2,0,0.0
2020-07-01 00:00:00+00:00,weird inside,3,1,3.0,3,8.372905092592593,0,3013,3013,0.0009956853634251576,2020-05-01 00:00:00+00:00,2,0,0.0
2020-07-01 00:00:00+00:00,whxami,1,1,1.0,1,15.663877314814815,0,3013,3013,0.00033189512114171923,2020-07-01 00:00:00+00:00,0,1,1.0
2020-07-01 00:00:00+00:00,yxngxr1,3,1,3.0,3,0.5395717592592593,0,3013,3013,0.0009956853634251576,2020-03-01 00:00:00+00:00,4,0,0.0
2020-08-01 00:00:00+00:00,645AR,2,2,1.0,1,26.972905092592594,0,2203,2203,0.0009078529278256923,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,6ix9ine,5,4,1.25,2,16.49304398148148,0,2203,2203,0.0022696323195642307,2020-05-01 00:00:00+00:00,3,0,0.75
2020-08-01 00:00:00+00:00,88rising,8,6,1.3333333333333333,5,5.431238425925926,0,2203,2203,0.003631411711302769,2020-04-01 00:00:00+00:00,4,0,0.16666666666666666
2020-08-01 00:00:00+00:00,A Boogie wit da Hoodie,1,1,1.0,1,27.317349537037035,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,AJR,2,1,2.0,1,0.03679398148148148,0,2203,2203,0.0009078529278256923,2020-03-01 00:00:00+00:00,5,0,1.0
2020-08-01 00:00:00+00:00,AK,18,5,3.6,10,3.5506828703703706,0,2203,2203,0.008170676350431231,2020-03-01 00:00:00+00:00,5,0,0.2
2020-08-01 00:00:00+00:00,Alec Benjamin,2,2,1.0,2,26.115266203703705,0,2203,2203,0.0009078529278256923,2020-05-01 00:00:00+00:00,3,0,0.0
2020-08-01 00:00:00+00:00,Alex Cameron,1,1,1.0,1,26.09929398148148,0,2203,2203,0.00045392646391284613,2020-04-01 00:00:00+00:00,4,0,0.0
2020-08-01 00:00:00+00:00,Alex Wiley,1,1,1.0,1,27.349988425925925,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Aminé,80,14,5.714285714285714,9,5.261793981481482,0,2203,2203,0.03631411711302769,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Amy Winehouse,1,1,1.0,1,4.054155092592593,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Ana Carolina,1,1,1.0,1,13.121516203703704,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Anderson .Paak,123,42,2.9285714285714284,21,0.20623842592592592,0,2203,2203,0.055832955061280075,2020-07-01 00:00:00+00:00,1,0,0.42857142857142855
2020-08-01 00:00:00+00:00,Anitta,2,1,2.0,2,12.973599537037037,0,2203,2203,0.0009078529278256923,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Avi Kaplan,3,3,1.0,3,21.28471064814815,0,2203,2203,0.0013617793917385383,2020-04-01 00:00:00+00:00,4,0,0.0
2020-08-01 00:00:00+00:00,BENEE,2,1,2.0,1,14.440266203703704,0,2203,2203,0.0009078529278256923,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Better Oblivion Community Center,1,1,1.0,1,29.205543981481483,0,2203,2203,0.00045392646391284613,2020-06-01 00:00:00+00:00,2,0,0.0
2020-08-01 00:00:00+00:00,Billie Eilish,5,4,1.25,3,25.51734953703704,0,2203,2203,0.0022696323195642307,2020-03-01 00:00:00+00:00,5,0,0.0
2020-08-01 00:00:00+00:00,Black Thought,1,1,1.0,1,0.34651620370370373,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Blended Babies,1,1,1.0,1,27.352766203703705,0,2203,2203,0.00045392646391284613,2020-07-01 00:00:00+00:00,1,0,0.0
2020-08-01 00:00:00+00:00,Bob Marley & The Wailers,1,1,1.0,1,29.285405092592594,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Bon Iver,88,24,3.6666666666666665,4,3.395821759259259,0,2203,2203,0.03994552882433046,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Broken Bells,3,1,3.0,1,5.423599537037037,0,2203,2203,0.0013617793917385383,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Bryson Tiller,2,2,1.0,1,29.27082175925926,0,2203,2203,0.0009078529278256923,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Bárbara Tinoco,5,3,1.6666666666666667,3,7.229155092592593,0,2203,2203,0.0022696323195642307,2020-04-01 00:00:00+00:00,4,0,0.0
2020-08-01 00:00:00+00:00,Capitão Fausto,8,4,2.0,7,3.5090162037037036,0,2203,2203,0.003631411711302769,2020-04-01 00:00:00+00:00,4,0,0.0
2020-08-01 00:00:00+00:00,Carolina Deslandes,3,2,1.5,3,14.272905092592593,0,2203,2203,0.0013617793917385383,2020-04-01 00:00:00+00:00,4,0,0.0
2020-08-01 00:00:00+00:00,Cavetown,3,2,1.5,1,26.007627314814815,0,2203,2203,0.0013617793917385383,2020-03-01 00:00:00+00:00,5,0,0.0
2020-08-01 00:00:00+00:00,Chance the Rapper,1,1,1.0,1,18.322210648148147,0,2203,2203,0.00045392646391284613,2020-04-01 00:00:00+00:00,4,0,0.0
2020-08-01 00:00:00+00:00,Chico da Tina,61,16,3.8125,4,17.166655092592592,0,2203,2203,0.027689514298683614,2020-03-01 00:00:00+00:00,5,0,0.375
2020-08-01 00:00:00+00:00,Chief Keef,1,1,1.0,1,6.928460648148148,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Chika,15,2,7.5,7,7.247210648148148,0,2203,2203,0.006808896958692692,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Childish Gambino,1,1,1.0,1,18.386099537037037,0,2203,2203,0.00045392646391284613,2020-03-01 00:00:00+00:00,5,0,1.0
2020-08-01 00:00:00+00:00,Choker,1,1,1.0,1,29.211099537037036,0,2203,2203,0.00045392646391284613,2020-06-01 00:00:00+00:00,2,0,0.0
2020-08-01 00:00:00+00:00,Cordae,1,1,1.0,1,0.36040509259259257,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Crumb,1,1,1.0,1,25.136099537037037,0,2203,2203,0.00045392646391284613,2020-05-01 00:00:00+00:00,3,0,0.0
2020-08-01 00:00:00+00:00,DJ Khaled,9,2,4.5,9,3.581238425925926,0,2203,2203,0.0040853381752156154,2020-07-01 00:00:00+00:00,1,0,0.0
2020-08-01 00:00:00+00:00,Danny L Harle,4,1,4.0,3,2.3680439814814815,0,2203,2203,0.0018157058556513845,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,David Bowie,29,14,2.0714285714285716,6,0.21318287037037037,0,2203,2203,0.013163867453472538,2020-07-01 00:00:00+00:00,1,0,0.35714285714285715
2020-08-01 00:00:00+00:00,Dayglow,9,8,1.125,4,21.273599537037036,0,2203,2203,0.0040853381752156154,2020-03-01 00:00:00+00:00,5,0,0.0
2020-08-01 00:00:00+00:00,Daði Freyr,1,1,1.0,1,22.20832175925926,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Death Grips,13,13,1.0,1,24.379849537037035,0,2203,2203,0.005901044030866999,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Declan McKenna,4,3,1.3333333333333333,4,19.61943287037037,0,2203,2203,0.0018157058556513845,2020-04-01 00:00:00+00:00,4,0,0.6666666666666666
2020-08-01 00:00:00+00:00,Dengaz,1,1,1.0,1,26.526377314814816,0,2203,2203,0.00045392646391284613,2020-07-01 00:00:00+00:00,1,0,0.0
2020-08-01 00:00:00+00:00,Deolinda,3,2,1.5,3,14.262488425925927,0,2203,2203,0.0013617793917385383,2020-06-01 00:00:00+00:00,2,0,0.0
2020-08-01 00:00:00+00:00,Dijon,1,1,1.0,1,26.38193287037037,0,2203,2203,0.00045392646391284613,2020-03-01 00:00:00+00:00,5,0,0.0
2020-08-01 00:00:00+00:00,Drake,3,1,3.0,2,16.57984953703704,0,2203,2203,0.0013617793917385383,2020-04-01 00:00:00+00:00,4,0,1.0
2020-08-01 00:00:00+00:00,Dua Lipa,1,1,1.0,1,14.461099537037038,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Dynho Alves,2,1,2.0,1,13.009710648148149,0,2203,2203,0.0009078529278256923,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Eminem,3,2,1.5,3,7.327071759259259,0,2203,2203,0.0013617793917385383,2020-03-01 00:00:00+00:00,5,0,0.0
2020-08-01 00:00:00+00:00,FINNEAS,3,3,1.0,2,25.132627314814815,0,2203,2203,0.0013617793917385383,2020-03-01 00:00:00+00:00,5,0,0.0
2020-08-01 00:00:00+00:00,FKJ,1,1,1.0,1,29.276377314814816,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Felly,1,1,1.0,1,18.32707175925926,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Fiona Apple,7,7,1.0,1,16.199293981481482,0,2203,2203,0.0031774852473899226,2020-06-01 00:00:00+00:00,2,0,0.14285714285714285
2020-08-01 00:00:00+00:00,Fleet Foxes,11,11,1.0,1,28.06457175925926,0,2203,2203,0.004993191103041307,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Flo Rida,1,1,1.0,1,4.042349537037037,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Florence + the Machine,2,1,2.0,2,6.303460648148148,0,2203,2203,0.0009078529278256923,2020-05-01 00:00:00+00:00,3,0,0.0
2020-08-01 00:00:00+00:00,Fugees,13,3,4.333333333333333,3,0.19443287037037038,0,2203,2203,0.005901044030866999,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Future Of The Purple,1,1,1.0,1,28.356932870370372,0,2203,2203,0.00045392646391284613,2020-06-01 00:00:00+00:00,2,0,0.0
2020-08-01 00:00:00+00:00,G-Eazy,1,1,1.0,1,29.288877314814815,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,GNR,1,1,1.0,1,26.432627314814816,0,2203,2203,0.00045392646391284613,2020-07-01 00:00:00+00:00,1,0,1.0
2020-08-01 00:00:00+00:00,Gnarls Barkley,1,1,1.0,1,4.045127314814815,0,2203,2203,0.00045392646391284613,2020-04-01 00:00:00+00:00,4,0,0.0
2020-08-01 00:00:00+00:00,Gus Dapperton,1,1,1.0,1,16.477766203703705,0,2203,2203,0.00045392646391284613,2020-07-01 00:00:00+00:00,1,0,0.0
2020-08-01 00:00:00+00:00,Hippo Campus,6,4,1.5,3,21.296516203703703,0,2203,2203,0.0027235587834770767,2020-04-01 00:00:00+00:00,4,0,0.0
2020-08-01 00:00:00+00:00,IDK,8,1,8.0,5,3.545821759259259,0,2203,2203,0.003631411711302769,2020-07-01 00:00:00+00:00,1,0,1.0
2020-08-01 00:00:00+00:00,Imagine Dragons,1,1,1.0,1,26.11109953703704,0,2203,2203,0.00045392646391284613,2020-03-01 00:00:00+00:00,5,0,0.0
2020-08-01 00:00:00+00:00,India Shawn,2,1,2.0,1,0.40693287037037035,0,2203,2203,0.0009078529278256923,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,J Balvin,1,1,1.0,1,13.013877314814815,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,J. Cole,1,1,1.0,1,27.326377314814813,0,2203,2203,0.00045392646391284613,2020-04-01 00:00:00+00:00,4,0,0.0
2020-08-01 00:00:00+00:00,JAY-Z,3,3,1.0,3,11.165266203703704,0,2203,2203,0.0013617793917385383,2020-07-01 00:00:00+00:00,1,0,0.6666666666666666
2020-08-01 00:00:00+00:00,Jack Harlow,7,1,7.0,6,0.41943287037037036,0,2203,2203,0.0031774852473899226,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Janeiro,5,5,1.0,1,27.049293981481483,0,2203,2203,0.0022696323195642307,2020-04-01 00:00:00+00:00,4,0,1.0
2020-08-01 00:00:00+00:00,Jaymes Young,1,1,1.0,1,29.230543981481482,0,2203,2203,0.00045392646391284613,2020-03-01 00:00:00+00:00,5,0,0.0
2020-08-01 00:00:00+00:00,Jeremy Zucker,5,4,1.25,4,19.63054398148148,0,2203,2203,0.0022696323195642307,2020-03-01 00:00:00+00:00,5,0,0.25
2020-08-01 00:00:00+00:00,Joao So E Abandonados,2,1,2.0,2,24.343043981481483,0,2203,2203,0.0009078529278256923,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Joji,12,8,1.5,4,21.228460648148147,0,2203,2203,0.005447117566954153,2020-03-01 00:00:00+00:00,5,0,0.125
2020-08-01 00:00:00+00:00,Jorge Palma,1,1,1.0,1,13.376377314814814,0,2203,2203,0.00045392646391284613,2020-04-01 00:00:00+00:00,4,0,0.0
2020-08-01 00:00:00+00:00,Josh A,4,1,4.0,4,3.6069328703703705,0,2203,2203,0.0018157058556513845,2020-03-01 00:00:00+00:00,5,0,0.0
2020-08-01 00:00:00+00:00,Juice WRLD,5,5,1.0,3,21.45484953703704,0,2203,2203,0.0022696323195642307,2020-04-01 00:00:00+00:00,4,0,0.2
2020-08-01 00:00:00+00:00,K/DA,2,1,2.0,1,4.104849537037037,0,2203,2203,0.0009078529278256923,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,KAYTRANADA,1,1,1.0,1,10.501377314814814,0,2203,2203,0.00045392646391284613,2020-07-01 00:00:00+00:00,1,0,0.0
2020-08-01 00:00:00+00:00,KIDS SEE GHOSTS,45,7,6.428571428571429,15,0.04234953703703704,0,2203,2203,0.020426690876078075,2020-06-01 00:00:00+00:00,2,0,0.0
2020-08-01 00:00:00+00:00,KSI,5,1,5.0,5,3.592349537037037,0,2203,2203,0.0022696323195642307,2020-05-01 00:00:00+00:00,3,0,0.0
2020-08-01 00:00:00+00:00,Kanye West,692,132,5.242424242424242,27,0.07221064814814815,0,2203,2203,0.3141171130276895,2020-05-01 00:00:00+00:00,3,0,0.4772727272727273
2020-08-01 00:00:00+00:00,Kendrick Lamar,54,42,1.2857142857142858,12,0.2826273148148148,0,2203,2203,0.02451202905129369,2020-05-01 00:00:00+00:00,3,0,0.6190476190476191
2020-08-01 00:00:00+00:00,Laura Marling,15,10,1.5,1,4.961793981481481,0,2203,2203,0.006808896958692692,2020-06-01 00:00:00+00:00,2,0,0.0
2020-08-01 00:00:00+00:00,Lianne La Havas,30,12,2.5,3,0.21873842592592593,0,2203,2203,0.013617793917385384,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Lil Dicky,23,6,3.8333333333333335,11,3.5847106481481483,0,2203,2203,0.01044030866999546,2020-03-01 00:00:00+00:00,5,0,0.0
2020-08-01 00:00:00+00:00,Lil Tecca,1,1,1.0,1,0.41248842592592594,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Lil Uzi Vert,1,1,1.0,1,29.268738425925925,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Logic,17,14,1.2142857142857142,2,3.590266203703704,0,2203,2203,0.007716749886518384,2020-04-01 00:00:00+00:00,4,0,1.0
2020-08-01 00:00:00+00:00,Luisa Sobral,3,1,3.0,2,14.26457175925926,0,2203,2203,0.0013617793917385383,2020-04-01 00:00:00+00:00,4,0,0.0
2020-08-01 00:00:00+00:00,Luka,1,1,1.0,1,13.354849537037037,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Luísa Sobral,3,2,1.5,3,4.269432870370371,0,2203,2203,0.0013617793917385383,2020-05-01 00:00:00+00:00,3,0,0.0
2020-08-01 00:00:00+00:00,Mac Miller,19,15,1.2666666666666666,6,0.003460648148148148,0,2203,2203,0.008624602814344077,2020-03-01 00:00:00+00:00,5,0,0.13333333333333333
2020-08-01 00:00:00+00:00,Macklemore,2,2,1.0,2,10.515960648148148,0,2203,2203,0.0009078529278256923,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Macklemore & Ryan Lewis,2,1,2.0,2,16.502766203703704,0,2203,2203,0.0009078529278256923,2020-03-01 00:00:00+00:00,5,0,0.0
2020-08-01 00:00:00+00:00,Madeon,3,1,3.0,1,14.465266203703704,0,2203,2203,0.0013617793917385383,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Marc Rebillet,4,2,2.0,2,21.279155092592593,0,2203,2203,0.0018157058556513845,2020-06-01 00:00:00+00:00,2,0,0.0
2020-08-01 00:00:00+00:00,Matmos,1,1,1.0,1,3.173599537037037,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Michael Christmas,5,1,5.0,5,7.2895717592592595,0,2203,2203,0.0022696323195642307,2020-03-01 00:00:00+00:00,5,0,0.0
2020-08-01 00:00:00+00:00,Michael Jackson,1,1,1.0,1,27.30207175925926,0,2203,2203,0.00045392646391284613,2020-07-01 00:00:00+00:00,1,0,0.0
2020-08-01 00:00:00+00:00,Miguel Araújo,3,1,3.0,3,6.230543981481482,0,2203,2203,0.0013617793917385383,2020-04-01 00:00:00+00:00,4,0,0.0
2020-08-01 00:00:00+00:00,Mikey Wax,1,1,1.0,1,29.232627314814813,0,2203,2203,0.00045392646391284613,2020-03-01 00:00:00+00:00,5,0,0.0
2020-08-01 00:00:00+00:00,Miley Cyrus,2,2,1.0,1,14.497210648148148,0,2203,2203,0.0009078529278256923,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Mumford & Sons,1,1,1.0,1,29.24443287037037,0,2203,2203,0.00045392646391284613,2020-04-01 00:00:00+00:00,4,0,0.0
2020-08-01 00:00:00+00:00,Myles Parrish,1,1,1.0,1,27.374293981481483,0,2203,2203,0.00045392646391284613,2020-03-01 00:00:00+00:00,5,0,0.0
2020-08-01 00:00:00+00:00,NF,7,5,1.4,6,6.206238425925926,0,2203,2203,0.0031774852473899226,2020-03-01 00:00:00+00:00,5,0,0.0
2020-08-01 00:00:00+00:00,Nakuu,1,1,1.0,1,27.336099537037036,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Nao,1,1,1.0,1,0.10832175925925926,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Nas,2,1,2.0,1,9.453460648148148,0,2203,2203,0.0009078529278256923,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Nathan Colberg,1,1,1.0,1,28.354849537037037,0,2203,2203,0.00045392646391284613,2020-05-01 00:00:00+00:00,3,0,0.0
2020-08-01 00:00:00+00:00,Nathan Dawe,3,1,3.0,1,3.3840162037037036,0,2203,2203,0.0013617793917385383,2020-07-01 00:00:00+00:00,1,0,1.0
2020-08-01 00:00:00+00:00,Niki,35,20,1.75,3,5.429155092592593,0,2203,2203,0.015887426236949616,2020-07-01 00:00:00+00:00,1,0,0.05
2020-08-01 00:00:00+00:00,Noah Kahan,6,6,1.0,4,14.174293981481481,0,2203,2203,0.0027235587834770767,2020-03-01 00:00:00+00:00,5,0,0.0
2020-08-01 00:00:00+00:00,NxWorries,1,1,1.0,1,10.493738425925926,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Oliver Tree,41,14,2.9285714285714284,13,6.311099537037037,0,2203,2203,0.01861098502042669,2020-04-01 00:00:00+00:00,4,0,0.0
2020-08-01 00:00:00+00:00,Omar Apollo,1,1,1.0,1,23.933321759259258,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Os Quatro E Meia,18,9,2.0,9,3.5340162037037035,0,2203,2203,0.008170676350431231,2020-04-01 00:00:00+00:00,4,0,0.0
2020-08-01 00:00:00+00:00,Papillon,1,1,1.0,1,19.23818287037037,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Paulo Gonzo,1,1,1.0,1,13.377766203703704,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Peach Pit,1,1,1.0,1,26.277071759259258,0,2203,2203,0.00045392646391284613,2020-03-01 00:00:00+00:00,5,0,0.0
2020-08-01 00:00:00+00:00,PewDiePie,1,1,1.0,1,20.518738425925925,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Pharrell Williams,1,1,1.0,1,7.5076273148148145,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Phoebe Bridgers,3,2,1.5,2,0.20346064814814815,0,2203,2203,0.0013617793917385383,2020-06-01 00:00:00+00:00,2,0,0.0
2020-08-01 00:00:00+00:00,Phum Viphurit,13,8,1.625,2,4.929849537037037,0,2203,2203,0.005901044030866999,2020-03-01 00:00:00+00:00,5,0,0.125
2020-08-01 00:00:00+00:00,Post Malone,12,2,6.0,9,3.548599537037037,0,2203,2203,0.005447117566954153,2020-04-01 00:00:00+00:00,4,0,0.5
2020-08-01 00:00:00+00:00,ROSALÍA,6,6,1.0,1,13.01457175925926,0,2203,2203,0.0027235587834770767,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Rapsody,1,1,1.0,1,10.504155092592592,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Rejjie Snow,4,1,4.0,4,8.447905092592592,0,2203,2203,0.0018157058556513845,2020-07-01 00:00:00+00:00,1,0,0.0
2020-08-01 00:00:00+00:00,Rex Orange County,2,2,1.0,2,21.268738425925925,0,2203,2203,0.0009078529278256923,2020-04-01 00:00:00+00:00,4,0,0.0
2020-08-01 00:00:00+00:00,Rich Brian,87,23,3.782608695652174,19,3.570821759259259,0,2203,2203,0.03949160236041761,2020-03-01 00:00:00+00:00,5,0,0.2608695652173913
2020-08-01 00:00:00+00:00,Rihanna,2,2,1.0,2,15.149988425925926,0,2203,2203,0.0009078529278256923,2020-04-01 00:00:00+00:00,4,0,0.5
2020-08-01 00:00:00+00:00,Robert Glasper,1,1,1.0,1,0.39721064814814816,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Rui Veloso,17,10,1.7,10,3.538877314814815,0,2203,2203,0.007716749886518384,2020-04-01 00:00:00+00:00,4,0,0.0
2020-08-01 00:00:00+00:00,Salvador Sobral,22,15,1.4666666666666666,11,3.5367939814814813,0,2203,2203,0.009986382206082615,2020-03-01 00:00:00+00:00,5,0,0.06666666666666667
2020-08-01 00:00:00+00:00,Satellite Music Collective,1,1,1.0,1,28.361793981481483,0,2203,2203,0.00045392646391284613,2020-06-01 00:00:00+00:00,2,0,0.0
2020-08-01 00:00:00+00:00,Saweetie,1,1,1.0,1,2.931238425925926,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Seu Jorge,1,1,1.0,1,13.118738425925926,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Shaggy,7,1,7.0,7,3.5735995370370373,0,2203,2203,0.0031774852473899226,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Shamir,1,1,1.0,1,0.4166550925925926,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Sheff G,1,1,1.0,1,14.504155092592592,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Sista Prod,1,1,1.0,1,17.468738425925928,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Ski Mask the Slump God,1,1,1.0,1,27.37568287037037,0,2203,2203,0.00045392646391284613,2020-07-01 00:00:00+00:00,1,0,0.0
2020-08-01 00:00:00+00:00,Sody,1,1,1.0,1,28.565266203703704,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Soft Cell,1,1,1.0,1,4.055543981481481,0,2203,2203,0.00045392646391284613,2020-08-01 00:00:00+00:00,0,1,1.0
2020-08-01 00:00:00+00:00,Sol,2,1,2.0,2,18.324293981481482,0,2203,2203,0.0009078529278256923,2020-07-01 00:00:00+00:00,1,0,0.0
2020-08-01 00:00:00+00:00,Spencer Sutherland,2,2,1.0,2,16.474988425925925,0,2203,2203,0.0009078529278256923,2020-03-01 00:00:00+00:00,5,0,0.0
2020-08-01 00:00:00+00:00,Still Woozy,6,5,1.2,2,25.263182870370372,0,2203,2203,0.0027235587834770767,2020-03-01 00:00:00+00:00,5,0,0.0
